date,Open,High,Low,Close,Volume
2023-08-11 16:49:00,422.22,422.435,422.22,422.435,506.0
2023-08-11 16:50:00,422.15,422.435,422.15,422.435,132.0
2023-08-11 16:51:00,422.35,422.435,422.35,422.435,4.0
2023-08-11 16:52:00,422.435,422.435,422.35,422.35,2.0
2023-08-11 16:53:00,422.35,422.35,422.35,422.35,3.0
2023-08-11 16:54:00,422.435,422.435,422.435,422.435,1.0
2023-08-11 16:55:00,422.435,422.435,422.15,422.435,3.0
2023-08-11 16:56:00,422.3,422.35,422.2,422.2,10.0
2023-08-11 16:57:00,422.21,422.72,422.16,422.72,39.0
2023-08-11 16:58:00,422.16,422.16,422.15,422.16,14.0
2023-08-11 16:59:00,422.16,422.435,422.16,422.435,13.0
2023-08-11 17:00:00,422.435,422.435,422.16,422.435,9.0
2023-08-11 17:01:00,422.39,422.72,422.15,422.435,9.0
2023-08-11 17:02:00,422.39,422.39,422.16,422.16,3.0
2023-08-11 17:03:00,422.72,422.72,422.72,422.72,10.0
2023-08-11 17:04:00,422.16,422.435,422.15,422.435,35.0
2023-08-11 17:06:00,422.16,422.16,422.16,422.16,1.0
2023-08-11 17:07:00,422.435,422.5,422.38,422.435,9.0
2023-08-11 17:08:00,422.435,422.72,422.15,422.15,17.0
2023-08-11 17:09:00,422.425,422.425,422.425,422.425,1.0
2023-08-11 17:10:00,422.4,422.4,422.4,422.4,1.0
2023-08-11 17:11:00,422.15,422.15,422.15,422.15,5.0
2023-08-11 17:12:00,422.4,422.4,422.15,422.38,5.0
2023-08-11 17:13:00,422.38,422.4,422.16,422.4,17.0
2023-08-11 17:14:00,422.4,422.4,422.16,422.35,14.0
2023-08-11 17:15:00,422.4,422.4,422.16,422.16,16.0
2023-08-11 17:16:00,422.65,422.65,422.65,422.65,24.0
2023-08-11 17:17:00,422.16,422.39,422.16,422.39,20.0
2023-08-11 17:18:00,422.39,422.65,422.39,422.65,82.0
2023-08-11 17:19:00,422.4,422.4,422.4,422.4,1.0
2023-08-11 17:20:00,422.18,422.65,422.18,422.65,4.0
2023-08-11 17:22:00,422.17,422.39,422.17,422.27,12.0
2023-08-11 17:23:00,422.2,422.4,422.15,422.4,116.0
2023-08-11 17:24:00,422.49,422.49,422.15,422.15,3.0
2023-08-11 17:25:00,421.77,422.648,421.77,422.34,29.0
2023-08-11 17:27:00,422.21,422.46,422.21,422.46,102.0
2023-08-11 17:28:00,422.15,422.15,422.15,422.15,1.0
2023-08-11 17:29:00,421.75,421.75,421.75,421.75,8.0
2023-08-11 17:30:00,421.98,421.98,421.98,421.98,3.0
2023-08-11 17:31:00,421.98,421.98,421.9,421.9,57.0
2023-08-11 17:32:00,422.2,422.2,422.2,422.2,2.0
2023-08-11 17:33:00,421.89,422.2,421.85,422.2,3.0
2023-08-11 17:34:00,422.2,422.2,422.2,422.2,1.0
2023-08-11 17:35:00,422.0,422.2,422.0,422.2,12.0
2023-08-11 17:36:00,422.12,422.12,422.12,422.12,1.0
2023-08-11 17:38:00,422.125,422.5,422.125,422.5,2.0
2023-08-11 17:39:00,421.86,421.86,421.86,421.86,3.0
2023-08-11 17:40:00,422.1,422.1,422.1,422.1,10.0
2023-08-11 17:41:00,422.1,422.427,422.1,422.427,60.0
2023-08-11 17:42:00,422.1,422.125,421.9,422.125,13.0
2023-08-11 17:44:00,421.9,422.5,421.9,422.125,12.0
2023-08-11 17:45:00,422.125,422.125,422.0,422.0,7.0
2023-08-11 17:46:00,421.91,422.125,421.85,421.85,35.0
2023-08-11 17:47:00,421.8,421.8,421.8,421.8,12.0
2023-08-11 17:48:00,422.125,422.125,422.125,422.125,2.0
2023-08-11 17:49:00,421.81,422.125,421.8,422.125,26.0
2023-08-11 17:50:00,422.125,422.125,422.125,422.125,3.0
2023-08-11 17:51:00,422.0,422.0,422.0,422.0,10.0
2023-08-11 17:52:00,422.125,422.125,422.125,422.125,1.0
2023-08-11 17:53:00,422.125,422.125,422.12,422.125,4.0
2023-08-11 17:54:00,422.125,422.25,422.12,422.125,7.0
2023-08-11 17:55:00,422.125,422.125,422.125,422.125,2.0
2023-08-11 17:56:00,421.75,422.25,421.75,422.2,64.0
2023-08-11 17:58:00,422.125,422.25,422.125,422.125,3.0
2023-08-11 17:59:00,422.25,422.25,422.125,422.125,2.0
2023-08-11 18:02:00,422.1,422.15,421.81,422.15,15.0
2023-08-11 18:03:00,422.14,422.14,421.75,421.75,30.0
2023-08-11 18:05:00,421.83,421.83,421.83,421.83,30.0
2023-08-11 18:06:00,422.5,422.5,422.125,422.125,2.0
2023-08-11 18:07:00,422.07,422.125,422.03,422.03,6.0
2023-08-11 18:08:00,422.125,422.125,421.86,421.86,26.0
2023-08-11 18:09:00,422.03,422.03,421.86,421.86,20.0
2023-08-11 18:11:00,422.03,422.15,422.03,422.15,65.0
2023-08-11 18:13:00,422.25,422.25,422.2,422.2,27.0
2023-08-11 18:14:00,422.35,422.4,422.35,422.37,38.0
2023-08-11 18:15:00,422.2,422.35,422.2,422.35,3.0
2023-08-11 18:16:00,422.37,422.37,422.3,422.3,3.0
2023-08-11 18:17:00,422.3,422.3,422.2,422.2,11.0
2023-08-11 18:19:00,422.2,422.2,422.2,422.2,120.0
2023-08-11 18:20:00,422.2,422.2,422.2,422.2,5.0
2023-08-11 18:21:00,422.2,422.2,422.2,422.2,20.0
2023-08-11 18:22:00,422.5,422.5,422.2,422.2,4.0
2023-08-11 18:23:00,422.35,422.35,422.2,422.2,7.0
2023-08-11 18:24:00,422.5,422.5,422.5,422.5,1.0
2023-08-11 18:26:00,422.3,422.3,422.3,422.3,5.0
2023-08-11 18:27:00,422.25,422.25,422.25,422.25,1.0
2023-08-11 18:28:00,422.23,422.23,422.2,422.2,10.0
2023-08-11 18:29:00,422.3,422.3,422.3,422.3,7.0
2023-08-11 18:31:00,422.3,422.3,422.2,422.2,151.0
2023-08-11 18:32:00,422.25,422.25,422.025,422.2,114.0
2023-08-11 18:34:00,422.025,422.2,422.025,422.2,2.0
2023-08-11 18:35:00,422.03,422.03,422.03,422.03,1.0
2023-08-11 18:38:00,422.03,422.1,422.03,422.1,19.0
2023-08-11 18:39:00,422.025,422.025,422.025,422.025,2.0
2023-08-11 18:40:00,422.1,422.1,422.1,422.1,4.0
2023-08-11 18:42:00,422.1,422.1,422.1,422.1,30.0
2023-08-11 18:43:00,422.1,422.1,422.075,422.1,150.0
2023-08-11 18:46:00,422.075,422.075,422.075,422.075,1.0
2023-08-11 18:48:00,422.1,422.4,422.08,422.4,20.0
2023-08-11 18:49:00,421.75,421.75,421.75,421.75,102.0
2023-08-11 18:50:00,422.25,422.25,422.1,422.1,59.0
2023-08-11 18:51:00,422.05,422.1,422.05,422.075,162.0
2023-08-11 18:52:00,422.075,422.075,421.87,421.93,101.0
2023-08-11 18:53:00,422.075,422.25,422.075,422.25,15.0
2023-08-11 18:54:00,422.075,422.075,421.75,421.75,2.0
2023-08-11 18:55:00,422.075,422.4,422.075,422.4,2.0
2023-08-11 18:56:00,421.95,421.95,421.95,421.95,22.0
2023-08-11 18:58:00,422.08,422.4,422.08,422.4,3.0
2023-08-11 18:59:00,422.08,422.08,422.08,422.08,2.0
2023-08-11 19:00:00,422.0,422.0,422.0,422.0,5.0
2023-08-11 19:01:00,422.0,422.0,422.0,422.0,18.0
2023-08-11 19:02:00,422.08,422.08,421.9,422.08,4.0
2023-08-11 19:03:00,422.0,422.08,422.0,422.08,2.0
2023-08-11 19:04:00,422.0,422.0,422.0,422.0,1.0
2023-08-11 19:05:00,422.08,422.08,422.0,422.08,3.0
2023-08-11 19:06:00,421.82,421.82,421.82,421.82,4.0
2023-08-11 19:08:00,422.08,422.08,422.08,422.08,2.0
2023-08-11 19:09:00,422.0,422.0,422.0,422.0,2.0
2023-08-11 19:10:00,422.1,422.1,421.95,421.95,11.0
2023-08-11 19:11:00,421.8,421.8,421.8,421.8,200.0
2023-08-11 19:14:00,422.19,422.19,422.1,422.1,2.0
2023-08-11 19:15:00,422.1,422.1,422.1,422.1,1.0
2023-08-11 19:16:00,422.19,422.19,422.0,422.0,5.0
2023-08-11 19:18:00,422.1,422.1,422.1,422.1,5.0
2023-08-11 19:19:00,422.0,422.08,422.0,422.08,81.0
2023-08-11 19:20:00,422.08,422.08,422.08,422.08,1.0
2023-08-11 19:21:00,421.76,422.075,421.76,422.0,15.0
2023-08-11 19:23:00,422.075,422.075,422.075,422.075,1.0
2023-08-11 19:24:00,422.39,422.39,422.39,422.39,1.0
2023-08-11 19:25:00,422.11,422.11,422.11,422.11,1.0
2023-08-11 19:26:00,421.76,422.075,421.76,422.075,2.0
2023-08-11 19:29:00,421.81,421.86,421.76,421.76,34.0
2023-08-11 19:30:00,421.81,422.39,421.81,422.39,7.0
2023-08-11 19:31:00,422.39,422.39,421.81,421.81,6.0
2023-08-11 19:33:00,422.0,422.0,422.0,422.0,1.0
2023-08-11 19:34:00,421.8,422.075,421.76,421.76,3.0
2023-08-11 19:35:00,421.81,421.81,421.76,421.76,61.0
2023-08-11 19:37:00,421.78,421.78,421.78,421.78,3.0
2023-08-11 19:38:00,421.78,421.88,421.78,421.88,6.0
2023-08-11 19:39:00,421.88,421.88,421.82,421.82,16.0
2023-08-11 19:40:00,421.88,421.88,421.88,421.88,1.0
2023-08-11 19:41:00,421.88,421.88,421.88,421.88,1.0
2023-08-11 19:42:00,421.88,421.88,421.79,421.79,8.0
2023-08-11 19:44:00,421.8,421.82,421.78,421.78,91.0
2023-08-11 19:45:00,421.78,421.78,421.78,421.78,22.0
2023-08-11 19:46:00,421.78,421.8,421.76,421.8,193.0
2023-08-11 19:47:00,421.99,421.99,421.87,421.87,16.0
2023-08-11 19:48:00,421.82,421.82,421.799,421.799,2.0
2023-08-11 19:49:00,421.799,421.799,421.775,421.775,2.0
2023-08-11 19:50:00,421.775,421.8,421.75,421.75,50.0
2023-08-11 19:52:00,421.79,421.8,421.78,421.8,27.0
2023-08-11 19:54:00,421.76,421.79,421.75,421.75,19.0
2023-08-11 19:55:00,421.8,421.85,421.7,421.725,256.0
2023-08-11 19:56:00,421.75,421.75,421.725,421.73,27.0
2023-08-11 19:57:00,421.725,421.725,421.725,421.725,1.0
2023-08-11 19:58:00,421.71,421.83,421.66,421.83,214.0
2023-08-11 19:59:00,422.0,422.0,421.66,421.7,14.0
2023-08-14 04:00:00,422.0,429.98,421.66,423.94,778.0
2023-08-14 04:01:00,423.01,424.59,422.82,424.59,127.0
2023-08-14 04:02:00,423.4,423.4,423.4,423.4,100.0
2023-08-14 04:03:00,423.41,424.59,422.92,423.69,214.0
2023-08-14 04:04:00,423.03,424.45,423.03,424.45,54.0
2023-08-14 04:05:00,424.43,424.59,424.02,424.02,127.0
2023-08-14 04:06:00,424.02,424.02,423.69,423.9,45.0
2023-08-14 04:07:00,423.93,424.68,423.7,423.72,109.0
2023-08-14 04:08:00,423.7,423.7,423.7,423.7,10.0
2023-08-14 04:09:00,423.72,423.72,423.72,423.72,24.0
2023-08-14 04:10:00,423.77,424.0,423.72,423.8,100.0
2023-08-14 04:11:00,423.8,423.8,423.8,423.8,49.0
2023-08-14 04:12:00,423.25,423.72,423.25,423.25,92.0
2023-08-14 04:13:00,423.6,423.7,423.6,423.7,26.0
2023-08-14 04:14:00,423.99,424.3,423.99,424.3,44.0
2023-08-14 04:15:00,424.27,424.27,424.27,424.27,1.0
2023-08-14 04:18:00,424.2,424.28,423.49,424.28,155.0
2023-08-14 04:20:00,424.2,424.2,424.2,424.2,13.0
2023-08-14 04:22:00,423.94,424.2,423.94,424.2,56.0
2023-08-14 04:23:00,424.18,424.18,424.18,424.18,25.0
2023-08-14 04:28:00,424.15,424.46,424.15,424.28,23.0
2023-08-14 04:30:00,424.0,424.0,423.3,423.3,227.0
2023-08-14 04:31:00,423.83,423.83,423.38,423.8,88.0
2023-08-14 04:32:00,423.51,423.51,423.51,423.51,200.0
2023-08-14 04:33:00,423.51,423.51,423.51,423.51,26.0
2023-08-14 04:35:00,423.6,423.6,423.51,423.51,15.0
2023-08-14 04:36:00,423.6,423.88,423.6,423.78,58.0
2023-08-14 04:37:00,423.8,424.19,423.8,424.19,172.0
2023-08-14 04:38:00,424.18,424.18,424.15,424.15,26.0
2023-08-14 04:40:00,423.6,423.6,423.6,423.6,1.0
2023-08-14 04:41:00,424.15,424.18,424.15,424.15,10.0
2023-08-14 04:46:00,424.0,424.31,424.0,424.31,36.0
2023-08-14 04:49:00,423.75,423.75,423.7,423.7,13.0
2023-08-14 04:50:00,424.1,424.15,424.1,424.15,15.0
2023-08-14 04:52:00,424.15,424.15,424.15,424.15,1.0
2023-08-14 04:53:00,424.1,424.1,424.1,424.1,10.0
2023-08-14 04:54:00,424.25,424.25,424.19,424.19,104.0
2023-08-14 04:55:00,424.05,424.05,424.05,424.05,26.0
2023-08-14 04:56:00,423.75,423.75,423.7,423.7,13.0
2023-08-14 04:57:00,423.7,423.7,423.7,423.7,12.0
2023-08-14 04:58:00,424.0,424.0,424.0,424.0,1.0
2023-08-14 04:59:00,423.7,424.0,423.7,424.0,30.0
2023-08-14 05:00:00,423.72,423.72,423.5,423.52,163.0
2023-08-14 05:02:00,423.5,423.5,423.27,423.27,13.0
2023-08-14 05:04:00,423.58,423.58,423.4,423.4,14.0
2023-08-14 05:05:00,423.65,423.65,423.65,423.65,73.0
2023-08-14 05:06:00,423.65,423.65,423.65,423.65,13.0
2023-08-14 05:07:00,423.65,423.65,423.65,423.65,30.0
2023-08-14 05:10:00,423.28,423.35,423.03,423.03,146.0
2023-08-14 05:12:00,423.6,423.6,423.6,423.6,26.0
2023-08-14 05:13:00,423.6,423.6,423.6,423.6,13.0
2023-08-14 05:14:00,423.65,423.65,423.65,423.65,13.0
2023-08-14 05:16:00,423.4,423.4,423.4,423.4,20.0
2023-08-14 05:17:00,423.41,423.41,423.25,423.25,274.0
2023-08-14 05:18:00,423.74,423.86,423.74,423.83,39.0
2023-08-14 05:19:00,423.65,423.8,423.65,423.8,2.0
2023-08-14 05:23:00,423.85,423.85,423.85,423.85,13.0
2023-08-14 05:26:00,423.59,423.59,423.59,423.59,12.0
2023-08-14 05:28:00,423.41,423.41,423.41,423.41,13.0
2023-08-14 05:32:00,423.21,423.21,423.12,423.12,38.0
2023-08-14 05:37:00,423.75,423.9,423.75,423.75,15.0
2023-08-14 05:48:00,423.5,423.74,423.5,423.74,50.0
2023-08-14 05:51:00,423.32,423.32,423.32,423.32,1.0
2023-08-14 05:53:00,423.56,423.56,423.56,423.56,1.0
2023-08-14 05:54:00,423.27,423.27,423.17,423.17,109.0
2023-08-14 05:56:00,423.25,423.25,423.25,423.25,1.0
2023-08-14 05:59:00,423.5,423.5,423.5,423.5,5.0
2023-08-14 06:00:00,423.56,423.56,423.56,423.56,13.0
2023-08-14 06:03:00,423.3,423.35,423.17,423.35,27.0
2023-08-14 06:04:00,423.58,423.62,423.58,423.62,50.0
2023-08-14 06:05:00,423.56,423.56,423.3,423.55,117.0
2023-08-14 06:06:00,423.55,423.65,423.55,423.65,29.0
2023-08-14 06:07:00,423.54,423.69,423.54,423.69,26.0
2023-08-14 06:08:00,423.65,423.69,423.65,423.69,23.0
2023-08-14 06:15:00,423.69,423.69,423.69,423.69,30.0
2023-08-14 06:17:00,423.65,423.65,423.65,423.65,1.0
2023-08-14 06:20:00,423.9,423.9,423.9,423.9,13.0
2023-08-14 06:21:00,423.6,424.1,423.6,424.1,32.0
2023-08-14 06:22:00,424.1,424.31,424.1,424.31,26.0
2023-08-14 06:23:00,424.15,424.28,424.14,424.28,76.0
2023-08-14 06:25:00,424.0,424.0,424.0,424.0,7.0
2023-08-14 06:26:00,423.7,423.7,423.7,423.7,2.0
2023-08-14 06:38:00,423.99,424.1,423.99,424.1,41.0
2023-08-14 06:41:00,424.05,424.05,424.05,424.05,1.0
2023-08-14 06:45:00,424.0,424.2,424.0,424.2,42.0
2023-08-14 06:57:00,424.08,424.08,423.92,423.92,12.0
2023-08-14 07:00:00,423.65,423.98,423.29,423.51,381.0
2023-08-14 07:02:00,423.8,423.82,423.72,423.72,155.0
2023-08-14 07:03:00,423.4,423.4,423.4,423.4,1.0
2023-08-14 07:04:00,423.7,423.7,423.65,423.65,48.0
2023-08-14 07:06:00,423.65,423.82,423.5,423.5,214.0
2023-08-14 07:07:00,423.79,423.79,423.79,423.79,9.0
2023-08-14 07:08:00,423.52,423.89,423.25,423.26,669.0
2023-08-14 07:10:00,423.47,423.47,423.27,423.3,100.0
2023-08-14 07:11:00,423.3,423.3,423.21,423.21,47.0
2023-08-14 07:12:00,423.26,423.62,423.21,423.5,24.0
2023-08-14 07:13:00,423.5,423.51,423.5,423.51,20.0
2023-08-14 07:16:00,423.2,423.2,423.11,423.11,49.0
2023-08-14 07:17:00,423.11,423.48,423.11,423.48,495.0
2023-08-14 07:18:00,423.45,423.55,423.12,423.2,83.0
2023-08-14 07:20:00,423.45,423.69,423.45,423.69,26.0
2023-08-14 07:21:00,423.69,423.75,423.69,423.69,19.0
2023-08-14 07:22:00,423.69,423.75,423.69,423.75,33.0
2023-08-14 07:23:00,423.56,423.75,423.4,423.4,56.0
2023-08-14 07:24:00,423.67,423.78,423.67,423.78,39.0
2023-08-14 07:25:00,423.75,423.75,423.41,423.41,3.0
2023-08-14 07:29:00,423.6,423.6,423.58,423.58,110.0
2023-08-14 07:30:00,423.73,423.8,423.7,423.8,49.0
2023-08-14 07:31:00,423.7,423.75,423.7,423.75,67.0
2023-08-14 07:32:00,423.76,423.8,423.7,423.8,26.0
2023-08-14 07:34:00,423.57,423.57,423.31,423.4,176.0
2023-08-14 07:35:00,423.4,423.4,423.11,423.11,150.0
2023-08-14 07:36:00,423.13,423.13,423.1,423.1,80.0
2023-08-14 07:38:00,423.2,423.2,423.2,423.2,5.0
2023-08-14 07:39:00,423.08,423.21,423.08,423.21,31.0
2023-08-14 07:40:00,423.09,423.1,423.08,423.1,37.0
2023-08-14 07:42:00,423.1,423.12,423.1,423.1,9.0
2023-08-14 07:43:00,423.1,423.36,422.55,422.55,325.0
2023-08-14 07:44:00,422.99,423.14,422.99,422.99,30.0
2023-08-14 07:45:00,423.22,423.29,423.22,423.29,39.0
2023-08-14 07:48:00,423.0,423.0,423.0,423.0,1.0
2023-08-14 07:54:00,422.97,423.04,422.53,422.53,133.0
2023-08-14 07:55:00,422.71,422.71,422.51,422.7,121.0
2023-08-14 07:58:00,422.55,422.55,422.51,422.51,50.0
2023-08-14 07:59:00,422.7,422.7,422.7,422.7,5.0
2023-08-14 08:00:00,423.4,424.0,421.66,422.51,3093.0
2023-08-14 08:01:00,423.13,424.087,422.75,422.75,111.0
2023-08-14 08:02:00,422.51,422.51,422.06,422.06,986.0
2023-08-14 08:03:00,422.5,422.5,422.255,422.255,2.0
2023-08-14 08:05:00,422.255,422.26,422.01,422.02,65.0
2023-08-14 08:06:00,422.03,422.255,422.03,422.255,5.0
2023-08-14 08:07:00,422.19,422.19,422.19,422.19,4.0
2023-08-14 08:08:00,422.2,422.35,422.19,422.19,47.0
2023-08-14 08:09:00,422.255,422.255,422.01,422.01,20.0
2023-08-14 08:10:00,422.5,422.5,422.5,422.5,201.0
2023-08-14 08:11:00,422.255,422.255,422.255,422.255,1.0
2023-08-14 08:12:00,422.255,422.5,422.255,422.43,513.0
2023-08-14 08:13:00,422.01,422.01,422.01,422.01,3.0
2023-08-14 08:14:00,422.48,422.505,422.48,422.505,23.0
2023-08-14 08:15:00,422.13,422.23,422.01,422.01,53.0
2023-08-14 08:16:00,422.255,422.255,422.07,422.255,7.0
2023-08-14 08:17:00,422.39,422.39,422.01,422.1,145.0
2023-08-14 08:18:00,422.07,422.07,422.01,422.01,14.0
2023-08-14 08:19:00,422.255,422.5,422.01,422.01,23.0
2023-08-14 08:20:00,422.01,422.255,422.01,422.02,18.0
2023-08-14 08:21:00,422.01,422.07,422.01,422.01,209.0
2023-08-14 08:22:00,422.01,422.44,421.76,421.76,1009.0
2023-08-14 08:23:00,422.1,422.1,422.01,422.1,32.0
2023-08-14 08:24:00,422.1,422.39,422.1,422.39,34.0
2023-08-14 08:25:00,421.752,422.1,421.752,422.1,51.0
2023-08-14 08:26:00,422.44,422.44,422.44,422.44,5.0
2023-08-14 08:27:00,421.87,421.87,421.7,421.75,65.0
2023-08-14 08:28:00,422.0,422.03,422.0,422.03,46.0
2023-08-14 08:29:00,421.72,422.44,421.72,422.2,21.0
2023-08-14 08:30:00,422.0,422.44,421.3,421.53,541.0
2023-08-14 08:31:00,421.66,422.15,421.4,421.45,82.0
2023-08-14 08:32:00,421.285,421.45,420.7,421.3,117.0
2023-08-14 08:33:00,421.3,421.45,421.0,421.2,29.0
2023-08-14 08:34:00,421.255,421.42,421.0,421.0,287.0
2023-08-14 08:35:00,421.18,421.415,421.0,421.0,113.0
2023-08-14 08:36:00,421.86,421.86,421.2,421.7,1548.0
2023-08-14 08:37:00,421.85,421.9,421.5,421.87,692.0
2023-08-14 08:38:00,422.0,422.439,421.75,422.42,1154.0
2023-08-14 08:39:00,422.422,422.422,422.0,422.0,334.0
2023-08-14 08:40:00,422.0,422.18,421.68,421.68,175.0
2023-08-14 08:41:00,421.925,422.18,421.68,421.68,8.0
2023-08-14 08:42:00,421.71,422.12,421.71,422.12,34.0
2023-08-14 08:43:00,421.905,421.905,421.84,421.84,77.0
2023-08-14 08:44:00,421.84,422.149,421.5,421.82,89.0
2023-08-14 08:45:00,421.56,421.56,421.0,421.0,412.0
2023-08-14 08:46:00,421.0,421.25,421.0,421.06,303.0
2023-08-14 08:47:00,421.11,421.4,421.0,421.25,129.0
2023-08-14 08:48:00,421.1,421.1,421.01,421.01,185.0
2023-08-14 08:49:00,421.01,421.19,420.11,421.19,150.0
2023-08-14 08:50:00,421.19,422.15,421.19,421.85,435.0
2023-08-14 08:51:00,421.8,422.18,420.79,421.59,138.0
2023-08-14 08:52:00,422.07,422.13,421.485,421.71,155.0
2023-08-14 08:53:00,422.19,422.19,422.0,422.0,29.0
2023-08-14 08:54:00,422.0,422.19,421.425,421.425,130.0
2023-08-14 08:55:00,421.71,422.16,421.4,422.16,98.0
2023-08-14 08:56:00,421.21,422.11,420.41,420.41,237.0
2023-08-14 08:57:00,421.355,421.56,421.355,421.56,2.0
2023-08-14 08:58:00,421.355,421.355,420.43,420.43,2.0
2023-08-14 08:59:00,421.63,422.0,420.41,420.41,36.0
2023-08-14 09:00:00,421.355,421.43,420.873,420.873,28.0
2023-08-14 09:01:00,421.51,421.63,420.69,421.3,260.0
2023-08-14 09:02:00,421.25,422.27,421.25,422.27,30.0
2023-08-14 09:03:00,421.16,421.25,420.41,420.75,564.0
2023-08-14 09:04:00,421.175,421.18,420.75,420.77,240.0
2023-08-14 09:05:00,421.315,421.86,421.18,421.18,47.0
2023-08-14 09:06:00,421.18,421.66,420.47,420.68,57.0
2023-08-14 09:07:00,421.135,421.135,420.41,420.41,7.0
2023-08-14 09:08:00,421.86,421.86,420.41,421.0,11.0
2023-08-14 09:09:00,421.0,421.135,421.0,421.135,4.0
2023-08-14 09:10:00,420.74,421.135,420.74,421.135,2.0
2023-08-14 09:11:00,421.135,421.135,421.135,421.135,2.0
2023-08-14 09:12:00,421.86,421.86,421.0,421.0,32.0
2023-08-14 09:13:00,421.86,421.86,421.86,421.86,4.0
2023-08-14 09:14:00,421.26,421.26,420.9,421.0,135.0
2023-08-14 09:15:00,421.14,421.14,420.41,420.8,29.0
2023-08-14 09:16:00,420.83,420.83,420.17,420.58,232.0
2023-08-14 09:17:00,420.67,421.131,420.67,420.72,205.0
2023-08-14 09:18:00,420.52,420.52,420.5,420.5,203.0
2023-08-14 09:19:00,420.9,420.9,420.73,420.73,22.0
2023-08-14 09:20:00,420.8,420.8,420.73,420.73,21.0
2023-08-14 09:21:00,420.765,420.78,420.52,420.52,23.0
2023-08-14 09:22:00,420.5,421.0,420.06,420.53,47.0
2023-08-14 09:23:00,420.3,420.5,420.04,420.5,128.0
2023-08-14 09:24:00,420.04,420.35,420.015,420.35,547.0
2023-08-14 09:25:00,420.41,420.41,420.1,420.41,141.0
2023-08-14 09:26:00,420.2,420.325,420.2,420.325,21.0
2023-08-14 09:27:00,420.245,420.628,420.0,420.628,1057.0
2023-08-14 09:28:00,420.54,421.72,420.54,421.1,1382.0
2023-08-14 09:29:00,421.17,421.99,420.85,421.58,885.0
2023-08-14 09:30:00,421.99,422.66,421.54,422.2,63601.0
2023-08-14 09:31:00,422.265,422.53,420.26,420.75,22845.0
2023-08-14 09:32:00,420.71,420.75,419.0,420.09,34977.0
2023-08-14 09:33:00,420.285,420.98,419.43,419.52,19635.0
2023-08-14 09:34:00,419.767,419.99,418.78,419.59,16690.0
2023-08-14 09:35:00,419.73,419.91,419.12,419.59,21989.0
2023-08-14 09:36:00,419.51,419.89,419.32,419.63,15421.0
2023-08-14 09:37:00,419.47,420.84,419.17,420.8,23856.0
2023-08-14 09:38:00,420.72,422.14,420.72,422.14,23466.0
2023-08-14 09:39:00,422.061,422.48,421.67,422.268,14059.0
2023-08-14 09:40:00,422.22,424.0,421.95,423.59,21727.0
2023-08-14 09:41:00,423.25,425.095,423.25,424.94,32179.0
2023-08-14 09:42:00,424.93,425.0,424.05,424.275,25785.0
2023-08-14 09:43:00,424.15,424.42,422.88,423.255,24096.0
2023-08-14 09:44:00,423.38,424.21,422.92,423.88,16345.0
2023-08-14 09:45:00,423.738,425.45,423.738,425.22,29358.0
2023-08-14 09:46:00,425.165,425.165,424.39,424.47,20035.0
2023-08-14 09:47:00,424.0,424.479,423.67,424.28,18381.0
2023-08-14 09:48:00,424.07,424.07,422.94,423.357,23222.0
2023-08-14 09:49:00,423.11,423.41,422.572,423.02,18117.0
2023-08-14 09:50:00,423.0,423.95,422.482,423.715,9068.0
2023-08-14 09:51:00,423.83,424.3,423.73,423.75,13118.0
2023-08-14 09:52:00,423.964,424.75,423.78,424.595,19223.0
2023-08-14 09:53:00,424.59,425.07,424.0,425.03,16012.0
2023-08-14 09:54:00,424.995,425.19,424.795,424.795,7929.0
2023-08-14 09:55:00,424.73,424.76,423.495,423.93,8556.0
2023-08-14 09:56:00,423.96,424.16,423.63,423.86,4142.0
2023-08-14 09:57:00,424.13,424.44,423.8,424.321,4695.0
2023-08-14 09:58:00,423.96,424.47,423.71,423.75,4332.0
2023-08-14 09:59:00,423.78,424.33,423.62,424.274,6606.0
2023-08-14 10:00:00,423.92,423.92,422.77,422.97,13741.0
2023-08-14 10:01:00,423.15,423.345,422.825,422.91,5088.0
2023-08-14 10:02:00,422.825,423.29,422.65,423.06,6627.0
2023-08-14 10:03:00,422.8,423.62,422.79,423.505,6061.0
2023-08-14 10:04:00,423.505,424.03,423.42,423.81,11518.0
2023-08-14 10:05:00,423.78,423.96,423.18,423.42,3216.0
2023-08-14 10:06:00,423.448,424.35,423.405,424.22,8448.0
2023-08-14 10:07:00,424.13,424.13,423.18,423.335,6453.0
2023-08-14 10:08:00,423.37,423.63,423.17,423.63,7330.0
2023-08-14 10:09:00,424.0,424.235,423.63,423.98,5743.0
2023-08-14 10:10:00,423.825,423.825,423.19,423.55,4240.0
2023-08-14 10:11:00,423.4,424.05,423.4,424.05,4412.0
2023-08-14 10:12:00,424.1,424.24,423.732,424.01,7153.0
2023-08-14 10:13:00,424.0,424.82,424.0,424.75,12824.0
2023-08-14 10:14:00,424.83,425.06,424.7,424.885,12363.0
2023-08-14 10:15:00,424.885,425.09,424.59,424.59,7472.0
2023-08-14 10:16:00,424.6,424.725,424.01,424.285,12826.0
2023-08-14 10:17:00,424.43,424.47,423.7,423.755,4999.0
2023-08-14 10:18:00,423.84,423.988,423.355,423.435,4647.0
2023-08-14 10:19:00,423.434,423.53,423.275,423.42,5985.0
2023-08-14 10:20:00,423.59,423.78,423.45,423.68,4313.0
